venue_name,venue_code,course_number,rate_1st,rate_2nd,rate_3rd
桐生,1,1,47.8,18.1,9.9
桐生,1,2,15.7,22.0,18.0
桐生,1,3,13.1,20.9,21.7
桐生,1,4,14.3,17.8,20.0
桐生,1,5,9.1,14.8,20.0
桐生,1,6,0.8,7.5,11.7
戸田,2,1,46.6,15.9,11.0
戸田,2,2,13.4,21.3,20.6
戸田,2,3,15.7,20.1,15.7
戸田,2,4,12.6,20.0,19.6
戸田,2,5,10.0,13.9,17.3
戸田,2,6,3.1,10.1,16.9
江戸川,3,1,42.7,20.8,12.3
江戸川,3,2,18.7,22.3,20.5
江戸川,3,3,15.2,18.3,16.9
江戸川,3,4,15.4,15.2,19.2
江戸川,3,5,7.7,14.4,16.2
江戸川,3,6,1.9,10.5,16.4
平和島,4,1,44.0,21.6,8.8
平和島,4,2,18.9,23.5,19.5
平和島,4,3,12.8,16.8,18.2
平和島,4,4,12.4,19.8,20.6
平和島,4,5,7.6,10.6,15.2
平和島,4,6,5.1,8.6,18.7
多摩川,5,1,53.4,17.0,8.6
多摩川,5,2,16.3,25.8,19.2
多摩川,5,3,12.5,21.8,19.8
多摩川,5,4,12.0,17.1,17.3
多摩川,5,5,5.4,12.8,21.3
多摩川,5,6,1.7,6.6,14.8
浜名湖,6,1,46.8,20.9,9.0
浜名湖,6,2,15.9,22.0,18.4
浜名湖,6,3,16.3,18.3,18.5
浜名湖,6,4,12.4,18.6,21.7
浜名湖,6,5,7.8,15.3,19.6
浜名湖,6,6,1.9,5.8,13.8
蒲郡,7,1,56.4,14.5,10.1
蒲郡,7,2,11.6,27.4,18.8
蒲郡,7,3,12.7,21.0,18.5
蒲郡,7,4,12.4,19.3,21.0
蒲郡,7,5,6.9,13.1,18.5
蒲郡,7,6,0.8,5.8,14.3
常滑,8,1,55.6,15.9,9.6
常滑,8,2,14.6,26.2,18.8
常滑,8,3,11.7,22.7,19.0
常滑,8,4,11.7,18.4,20.0
常滑,8,5,6.2,12.0,19.6
常滑,8,6,1.5,5.6,14.0
津,9,1,56.7,19.2,8.4
津,9,2,16.7,23.6,18.3
津,9,3,12.5,22.6,22.3
津,9,4,10.3,18.2,20.5
津,9,5,3.7,10.9,17.7
津,9,6,1.1,6.7,14.0
三国,10,1,54.2,18.4,8.7
三国,10,2,13.7,27.0,21.0
三国,10,3,15.3,19.5,20.1
三国,10,4,10.5,17.2,22.4
三国,10,5,6.0,12.9,16.3
三国,10,6,1.6,6.2,12.8
びわこ,11,1,55.1,18.6,9.3
びわこ,11,2,12.9,24.5,17.5
びわこ,11,3,12.5,21.5,18.6
びわこ,11,4,12.8,16.8,19.7
びわこ,11,5,5.0,14.9,21.0
びわこ,11,6,2.1,4.3,15.0
住之江,12,1,55.7,18.2,9.8
住之江,12,2,14.8,23.6,20.4
住之江,12,3,12.2,22.2,20.1
住之江,12,4,10.7,17.1,19.8
住之江,12,5,5.6,14.0,17.1
住之江,12,6,2.0,6.0,14.1
尼崎,13,1,57.3,15.2,9.0
尼崎,13,2,10.6,21.0,19.0
尼崎,13,3,12.8,20.2,24.0
尼崎,13,4,12.5,23.4,17.9
尼崎,13,5,5.5,13.7,17.1
尼崎,13,6,2.0,7.3,14.0
鳴門,14,1,46.6,20.1,10.3
鳴門,14,2,14.9,25.6,17.2
鳴門,14,3,15.7,18.9,21.6
鳴門,14,4,13.1,16.1,20.6
鳴門,14,5,8.1,12.2,19.5
鳴門,14,6,2.7,8.1,11.9
丸亀,15,1,55.7,19.6,8.9
丸亀,15,2,15.3,23.1,21.5
丸亀,15,3,11.6,24.1,16.4
丸亀,15,4,10.1,17.2,24.5
丸亀,15,5,5.6,11.5,16.8
丸亀,15,6,2.5,5.7,12.8
児島,16,1,54.4,16.3,9.4
児島,16,2,13.4,24.6,17.2
児島,16,3,11.6,22.2,21.5
児島,16,4,12.5,17.4,20.2
児島,16,5,7.1,12.0,17.8
児島,16,6,1.9,8.7,15.5
宮島,17,1,59.1,17.4,8.2
宮島,17,2,13.3,22.3,20.8
宮島,17,3,12.6,25.0,21.9
宮島,17,4,8.6,18.0,17.0
宮島,17,5,5.8,12.0,20.3
宮島,17,6,1.3,6.0,12.6
徳山,18,1,67.7,15.4,6.5
徳山,18,2,13.0,31.2,17.4
徳山,18,3,7.6,22.2,22.1
徳山,18,4,6.6,16.6,22.4
徳山,18,5,4.1,9.7,20.1
徳山,18,6,1.1,5.1,12.0
下関,19,1,58.8,17.3,8.1
下関,19,2,8.2,27.6,20.3
下関,19,3,11.9,19.0,22.5
下関,19,4,12.3,17.8,18.7
下関,19,5,6.9,12.3,18.0
下関,19,6,2.5,7.0,13.5
若松,20,1,53.1,19.1,9.2
若松,20,2,13.9,21.6,21.6
若松,20,3,13.0,22.4,18.0
若松,20,4,12.3,16.3,18.4
若松,20,5,7.6,13.6,20.9
若松,20,6,1.7,8.5,13.4
芦屋,21,1,59.8,16.0,7.7
芦屋,21,2,11.9,21.9,18.8
芦屋,21,3,9.5,23.3,20.4
芦屋,21,4,10.5,19.1,19.0
芦屋,21,5,6.5,13.6,21.4
芦屋,21,6,2.6,7.0,13.6
福岡,22,1,56.2,17.6,8.4
福岡,22,2,16.0,32.7,14.5
福岡,22,3,15.3,24.5,19.6
福岡,22,4,9.3,13.9,22.3
福岡,22,5,3.5,9.1,22.0
福岡,22,6,0.7,3.2,14.5
唐津,23,1,54.0,17.4,10.3
唐津,23,2,11.8,27.2,19.4
唐津,23,3,16.2,21.2,20.7
唐津,23,4,11.1,17.3,17.3
唐津,23,5,6.7,14.3,19.5
唐津,23,6,1.5,3.9,14.4
大村,24,1,55.9,18.2,9.3
大村,24,2,14.6,24.3,18.8
大村,24,3,11.6,23.9,19.7
大村,24,4,10.0,15.3,20.9
大村,24,5,7.1,13.7,17.2
大村,24,6,1.4,5.5,14.9
